POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V9A6R4,VICTORIA,BC,8,48.429917,-123.420157
V9C3A6,VICTORIA,BC,8,48.413572,-123.522126
V8N1A2,VICTORIA,BC,8,48.468519,-123.339595
V8Y1T3,VICTORIA,BC,8,48.540769,-123.390057
V8Z2E1,VICTORIA,BC,8,48.470987,-123.393038
V8V1T5,VICTORIA,BC,8,48.419585,-123.376175
V9A5E3,VICTORIA,BC,8,48.427533,-123.399935
V8Y2G3,VICTORIA,BC,8,48.523839,-123.37235
V8Z5M4,VICTORIA,BC,8,48.4972072,-123.3911021
V8S1W9,VICTORIA,BC,8,48.424345,-123.332585
V9B6Y8,VICTORIA,BC,8,48.4284207,-123.3656444
V8X5B7,VICTORIA,BC,8,48.492439,-123.374448
V8V1N3,VICTORIA,BC,8,48.414942,-123.370258
V8V4L6,VICTORIA,BC,8,48.426444,-123.347183
V8N6L3,VICTORIA,BC,8,48.489761,-123.304875
V8X2N6,VICTORIA,BC,8,48.498423,-123.365933
V9B5Z8,VICTORIA,BC,8,48.467652,-123.496893
V8P4J2,VICTORIA,BC,8,48.468414,-123.332559
V8N4E9,VICTORIA,BC,8,48.466568,-123.286617
V8S3X4,VICTORIA,BC,8,48.411234,-123.331479
V9C2L4,VICTORIA,BC,8,48.430807,-123.5
V8N2N6,VICTORIA,BC,8,48.48297,-123.319273
V8T5K4,VICTORIA,BC,8,48.441452,-123.378411
V8X2V6,VICTORIA,BC,8,48.453941,-123.37195
V8N3L5,VICTORIA,BC,8,48.4885927,-123.323109
V8Y1A9,VICTORIA,BC,8,48.5021331,-123.3685378
V8V4M2,VICTORIA,BC,8,48.410975,-123.349842
V8Y2N6,VICTORIA,BC,8,48.5278235,-123.3761178
V8N3W8,VICTORIA,BC,8,48.4942378,-123.3069409
V8Z6B8,VICTORIA,BC,8,48.486898,-123.394073
V8Z1T5,VICTORIA,BC,8,48.45738,-123.380258
V8X5E5,VICTORIA,BC,8,48.5006005,-123.3560072
V8P4Z7,VICTORIA,BC,8,48.45637,-123.31847
V8Z7E4,VICTORIA,BC,8,48.4851685,-123.4046873
V9B6G9,VICTORIA,BC,8,48.5141918,-123.5141115
V8P3C7,VICTORIA,BC,8,48.467518,-123.331826
V8W0E7,VICTORIA,BC,8,48.4286031,-123.361949
V8P1B3,VICTORIA,BC,8,48.446093,-123.321693
V9A4T1,VICTORIA,BC,8,48.43651,-123.408685
V8Y1Z9,VICTORIA,BC,8,48.513523,-123.372573
V9B2L7,VICTORIA,BC,8,48.4323614,-123.5322899
V8X2W8,VICTORIA,BC,8,48.4585419,-123.3755379
V8Z1P5,VICTORIA,BC,8,48.467237,-123.425385
V8N2A5,VICTORIA,BC,8,48.47584,-123.325115
V8R1W7,VICTORIA,BC,8,48.43067,-123.330701
V9B6Y3,VICTORIA,BC,8,49.9376521,-119.3464464
V9B2S7,VICTORIA,BC,8,48.447278,-123.515489
V9C1H8,VICTORIA,BC,8,48.4365314,-123.4662842
V8N5J6,VICTORIA,BC,8,48.470087,-123.313106
V9A6M6,VICTORIA,BC,8,48.446912,-123.41265
V8S4K3,VICTORIA,BC,8,48.4136845,-123.3242095
V9C2K4,VICTORIA,BC,8,48.430899,-123.49734
V8T3R3,VICTORIA,BC,8,48.434074,-123.35234
V9C3R2,VICTORIA,BC,8,48.420499,-123.510247
V8S2B5,VICTORIA,BC,8,48.421818,-123.328814
V8Y1P1,VICTORIA,BC,8,48.526047,-123.365923
V8T0E1,VICTORIA,BC,8,48.4482503,-123.3401263
V8Z5L5,VICTORIA,BC,8,48.4904044,-123.3924816
V8N2E6,VICTORIA,BC,8,48.481781,-123.326129
V9C2A4,VICTORIA,BC,8,48.421089,-123.486627
V9A1A1,VICTORIA,BC,8,48.45089,-123.387474
V8T0A9,VICTORIA,BC,8,48.4399898,-123.3603921
V9B0H5,VICTORIA,BC,8,48.4604243,-123.4629871
V8T4K6,VICTORIA,BC,8,48.430297,-123.364617
V8S3G8,VICTORIA,BC,8,48.425481,-123.315772
V8S2Y3,VICTORIA,BC,8,48.420208,-123.317444
V9B2L1,VICTORIA,BC,8,48.436142,-123.499512
V8X3X8,VICTORIA,BC,8,48.397056,-123.534125
V9B2K2,VICTORIA,BC,8,48.4416316,-123.4974526
V8P4A6,VICTORIA,BC,8,48.449027,-123.337953
V8V1L4,VICTORIA,BC,8,48.415692,-123.374674
V8R4N9,VICTORIA,BC,8,48.429941,-123.330148
V8Z3P6,VICTORIA,BC,8,48.451386,-123.378186
V9A4Z9,VICTORIA,BC,8,48.430675,-123.419055
V8P2S5,VICTORIA,BC,8,48.469126,-123.346514
V9C3P9,VICTORIA,BC,8,48.4225594,-123.5091425
V8Y2P5,VICTORIA,BC,8,48.5264179,-123.3751013
V8S1W4,VICTORIA,BC,8,48.420612,-123.336347
V8R3N8,VICTORIA,BC,8,48.442609,-123.29292
V9C4G9,VICTORIA,BC,8,48.3563139,-123.5803706
V9B2W8,VICTORIA,BC,8,48.4467202,-123.4934484
V8X3E8,VICTORIA,BC,8,48.467586,-123.37677
V8Z6Y5,VICTORIA,BC,8,48.5603946,-123.3973565
V8T2N8,VICTORIA,BC,8,48.442197,-123.373882
V9B1G9,VICTORIA,BC,8,48.458653,-123.444232
V9A4A4,VICTORIA,BC,8,48.433643,-123.390436
V8Z6V2,VICTORIA,BC,8,48.4637916,-123.4258604
V9A4G3,VICTORIA,BC,8,48.439127,-123.393023
V9A7K1,VICTORIA,BC,8,48.445639,-123.395827
V8N3W1,VICTORIA,BC,8,48.492973,-123.313257
V8N4S3,VICTORIA,BC,8,48.487271,-123.328984
V8X1M5,VICTORIA,BC,8,48.454347,-123.362065
V8N1A1,VICTORIA,BC,8,48.468918,-123.341104
V9B4K8,VICTORIA,BC,8,48.441341,-123.497844
V9C1Z3,VICTORIA,BC,8,48.4195371,-123.4831843
V9A5P4,VICTORIA,BC,8,48.422726,-123.413888
V9A5C4,VICTORIA,BC,8,48.42906,-123.399564
V8S2P6,VICTORIA,BC,8,48.414849,-123.316276
V8T3N4,VICTORIA,BC,8,48.43091,-123.350839
V8Z6E6,VICTORIA,BC,8,48.477647,-123.389323
V9B1X1,VICTORIA,BC,8,48.421785,-123.576575
V8N4Z3,VICTORIA,BC,8,48.4874761,-123.3360266
V8T3N9,VICTORIA,BC,8,48.428298,-123.352966
V8T2N3,VICTORIA,BC,8,48.445878,-123.343435
V8Z3V6,VICTORIA,BC,8,48.451633,-123.388577
V8N2W8,VICTORIA,BC,8,48.489747,-123.316447
V8V2N2,VICTORIA,BC,8,48.41424,-123.368427
V8R6B2,VICTORIA,BC,8,48.443585,-123.311093
V9A1V7,VICTORIA,BC,8,48.446709,-123.391526
V9B3H8,VICTORIA,BC,8,48.467368,-123.487136
V8S2N4,VICTORIA,BC,8,48.423465,-123.303408
V9B2C9,VICTORIA,BC,8,48.440857,-123.492243
V9B0K3,VICTORIA,BC,8,48.488551,-123.49608
V8Z7C1,VICTORIA,BC,8,48.5597602,-123.4015591
V8Z4G4,VICTORIA,BC,8,48.473598,-123.39652
V8N1N5,VICTORIA,BC,8,48.474442,-123.33249
V8Z2T3,VICTORIA,BC,8,48.469567,-123.396913
V8N5Y2,VICTORIA,BC,8,48.475695,-123.334596
V8X1R3,VICTORIA,BC,8,48.455675,-123.360951
V8Z7L1,VICTORIA,BC,8,48.4777335,-123.4180009
V8R1L1,VICTORIA,BC,8,48.429412,-123.336177
V8R2P7,VICTORIA,BC,8,48.437469,-123.318702
V8T4G1,VICTORIA,BC,8,48.443059,-123.360232
V8V2S4,VICTORIA,BC,8,48.410859,-123.354954
V8P1Y1,VICTORIA,BC,8,48.457004,-123.331801
V8Z5R3,VICTORIA,BC,8,48.554187,-123.397287
V8R5V7,VICTORIA,BC,8,48.429965,-123.312908
V8Y1A2,VICTORIA,BC,8,48.4994987,-123.3818929
V8S2K1,VICTORIA,BC,8,48.409862,-123.320813
V8V3P6,VICTORIA,BC,8,48.427074,-123.355977
V8Z1Y2,VICTORIA,BC,8,48.46316,-123.38702
V8T3Z7,VICTORIA,BC,8,48.446485,-123.358083
V8R4Y3,VICTORIA,BC,8,48.441768,-123.324691
V8Y3E2,VICTORIA,BC,8,48.504459,-123.3661165
V8P1Z7,VICTORIA,BC,8,48.458845,-123.34049
V8P5N5,VICTORIA,BC,8,48.47075,-123.356302
V8N2H8,VICTORIA,BC,8,48.479262,-123.312183
V9C0H9,VICTORIA,BC,8,48.3859858,-123.5506746
V8Y2J8,VICTORIA,BC,8,48.5083701,-123.3584502
V8T3W5,VICTORIA,BC,8,48.440851,-123.354067
V8P3C4,VICTORIA,BC,8,48.466995,-123.330611
V9A2X1,VICTORIA,BC,8,48.440069,-123.395399
V8N2L2,VICTORIA,BC,8,48.4799266,-123.3142584
V9B0V9,VICTORIA,BC,8,48.4417559,-123.5108553
V8X2W5,VICTORIA,BC,8,48.45621,-123.359945
V8W1L6,VICTORIA,BC,8,48.426334,-123.36478
V8Z3S8,VICTORIA,BC,8,48.454931,-123.381243
V8N4R2,VICTORIA,BC,8,48.490606,-123.330617
V8Y1L8,VICTORIA,BC,8,48.52313,-123.379248
V8S5B7,VICTORIA,BC,8,48.409594,-123.304154
V8V2L8,VICTORIA,BC,8,48.419882,-123.368975
V8Z0E7,VICTORIA,BC,8,48.466684,-123.4375449
V9A2G8,VICTORIA,BC,8,48.450037,-123.402194
V8V2L4,VICTORIA,BC,8,48.415806,-123.369013
V9A2M9,VICTORIA,BC,8,48.4552353,-123.4157589
V8N3Z8,VICTORIA,BC,8,48.473652,-123.302932
V8Z5K3,VICTORIA,BC,8,48.4755197,-123.4214646
V8Z1S3,VICTORIA,BC,8,48.456082,-123.378358
V8X2P9,VICTORIA,BC,8,48.448937,-123.353269
V8W9M3,VICTORIA,BC,8,48.47422,-123.363133
V8V1M2,VICTORIA,BC,8,48.414071,-123.37125
V8S4V2,VICTORIA,BC,8,48.417951,-123.314858
V8T1G9,VICTORIA,BC,8,48.431911,-123.36492
V8R6K4,VICTORIA,BC,8,48.436939,-123.303041
V8N4Z2,VICTORIA,BC,8,48.489493,-123.336546
V8S3T8,VICTORIA,BC,8,48.425815,-123.337127
V9A6K9,VICTORIA,BC,8,48.4282156,-123.4156415
V8P3L5,VICTORIA,BC,8,48.465129,-123.353225
V9B1Z5,VICTORIA,BC,8,48.433299,-123.49939
V8R5C7,VICTORIA,BC,8,48.4426055,-123.3217077
V8X3G5,VICTORIA,BC,8,48.469223,-123.37081
V8R4R3,VICTORIA,BC,8,48.430046,-123.329812
V9A4R8,VICTORIA,BC,8,48.437321,-123.397839
V8P3E6,VICTORIA,BC,8,48.458796,-123.303649
V8S5G1,VICTORIA,BC,8,48.4251076,-123.3088664
V8Z1G2,VICTORIA,BC,8,48.453375,-123.379634
V8X3R9,VICTORIA,BC,8,48.4802362,-123.3844519
V8Z2L2,VICTORIA,BC,8,48.479674,-123.394498
V8V2Z3,VICTORIA,BC,8,48.416403,-123.354235
V8Y2H5,VICTORIA,BC,8,48.527228,-123.371213
V8R1Y8,VICTORIA,BC,8,48.433552,-123.342801
V8N5J7,VICTORIA,BC,8,48.489252,-123.3316752
V8Y1K1,VICTORIA,BC,8,48.517843,-123.378098
V8X2V3,VICTORIA,BC,8,48.450849,-123.374124
V8S2H9,VICTORIA,BC,8,48.408571,-123.321509
V8Y3G3,VICTORIA,BC,8,48.50045,-123.373322
V8N2L3,VICTORIA,BC,8,48.484462,-123.332962
V9A4R1,VICTORIA,BC,8,48.438289,-123.410768
V8S5J3,VICTORIA,BC,8,48.426299,-123.33984
V9B5S5,VICTORIA,BC,8,48.45042,-123.478525
V8Z2G3,VICTORIA,BC,8,48.472894,-123.391604
V8P5K5,VICTORIA,BC,8,48.462308,-123.348476
V8T2T3,VICTORIA,BC,8,48.443195,-123.375191
V8X3S2,VICTORIA,BC,8,48.4817574,-123.3730195
V8W2R5,VICTORIA,BC,8,48.422732,-123.362978
V8W1V8,VICTORIA,BC,8,48.42438,-123.368755
V9C1R1,VICTORIA,BC,8,48.4222439,-123.4930077
V8N5B3,VICTORIA,BC,8,48.481198,-123.32407
V9B6C1,VICTORIA,BC,8,48.4688281,-123.4921233
V9B2J3,VICTORIA,BC,8,48.441366,-123.489839
V9A5T4,VICTORIA,BC,8,48.43386,-123.398665
V8Y2M3,VICTORIA,BC,8,48.526168,-123.36746
V9B3W1,VICTORIA,BC,8,48.444969,-123.50333
V8Z6E2,VICTORIA,BC,8,48.476448,-123.393311
V8Z5G7,VICTORIA,BC,8,48.467048,-123.427284
V9C3T4,VICTORIA,BC,8,48.416238,-123.474943
V9B6N4,VICTORIA,BC,8,48.450667,-123.49212
V8S3V2,VICTORIA,BC,8,48.4237212,-123.3349303
V8T2B7,VICTORIA,BC,8,48.44135,-123.344151
V8X2Z8,VICTORIA,BC,8,48.460355,-123.368738
V8Z3T8,VICTORIA,BC,8,48.45327,-123.384823
V8N6B1,VICTORIA,BC,8,48.4857907,-123.3213454
V9A4W1,VICTORIA,BC,8,48.433286,-123.409297
V9B0R8,VICTORIA,BC,8,48.464038,-123.504539
V9B5W4,VICTORIA,BC,8,48.451353,-123.487501
V8P3K9,VICTORIA,BC,8,48.459125,-123.352691
V8R5W2,VICTORIA,BC,8,48.4272795,-123.312923
V8X2H8,VICTORIA,BC,8,48.449452,-123.35754
V9C2G5,VICTORIA,BC,8,48.416687,-123.484926
V9C2K2,VICTORIA,BC,8,48.420288,-123.492661
V8Z5X3,VICTORIA,BC,8,48.565368,-123.400425
V8N2X4,VICTORIA,BC,8,48.488187,-123.310696
V9A5A8,VICTORIA,BC,8,48.430618,-123.397612
V9B6P2,VICTORIA,BC,8,48.4462043,-123.4870744
V8N3R1,VICTORIA,BC,8,48.472434,-123.323148
V9B1E4,VICTORIA,BC,8,48.4590229,-123.451027
V8N4N9,VICTORIA,BC,8,48.4866157,-123.3255284
V8X4A4,VICTORIA,BC,8,48.4651139,-123.3674391
V9B5Z3,VICTORIA,BC,8,48.4490538,-123.4671932
V8S2Z6,VICTORIA,BC,8,48.421758,-123.323672
V8N4Z8,VICTORIA,BC,8,48.481624,-123.332149
V8S2G3,VICTORIA,BC,8,48.424247,-123.311022
V8P4H9,VICTORIA,BC,8,48.4649899,-123.3326446
V8Z1R4,VICTORIA,BC,8,48.4629204,-123.4269155
V8P3T4,VICTORIA,BC,8,48.4691,-123.346931
V9B0E3,VICTORIA,BC,8,48.4811918,-123.5216549
V9A6A7,VICTORIA,BC,8,48.4345235,-123.403393
V8P2C9,VICTORIA,BC,8,48.459951,-123.349197
V8P4B7,VICTORIA,BC,8,48.449858,-123.335519
V8V4C5,VICTORIA,BC,8,48.418724,-123.353167
V9A0C9,VICTORIA,BC,8,48.438027,-123.401372
V8N3L4,VICTORIA,BC,8,48.4859611,-123.3247434
V8X2H4,VICTORIA,BC,8,48.448711,-123.364006
V8N2G8,VICTORIA,BC,8,48.4791693,-123.3148491
V9C1V3,VICTORIA,BC,8,48.419568,-123.480831
V8N4A7,VICTORIA,BC,8,48.4650638,-123.3010583
V8P2W6,VICTORIA,BC,8,48.462188,-123.329097
V8R2H4,VICTORIA,BC,8,48.435061,-123.314031
V8N4M8,VICTORIA,BC,8,48.4835696,-123.3320966
V8R1Y4,VICTORIA,BC,8,48.432469,-123.332999
V9C0B3,VICTORIA,BC,8,48.39796,-123.542282
V8P5A4,VICTORIA,BC,8,48.447451,-123.31761
V8Z5Y8,VICTORIA,BC,8,48.562687,-123.3987361
V8Y1K6,VICTORIA,BC,8,48.518472,-123.370766
V8Z4X7,VICTORIA,BC,8,48.479146,-123.398646
V8R6P9,VICTORIA,BC,8,48.426556,-123.338415
V9C1N4,VICTORIA,BC,8,48.43251,-123.490078
V8Z6R8,VICTORIA,BC,8,48.456015,-123.387252
V8Z1G7,VICTORIA,BC,8,48.453156,-123.385726
V8W0E6,VICTORIA,BC,8,48.4261169,-123.3642211
V8N2M1,VICTORIA,BC,8,48.4881231,-123.3332023
V8Y1Y4,VICTORIA,BC,8,48.5358264,-123.379385
V8W1Y3,VICTORIA,BC,8,48.426543,-123.367475
V8T4M9,VICTORIA,BC,8,48.441116,-123.368408
V8T4T6,VICTORIA,BC,8,48.442613,-123.374275
V9A5Z6,VICTORIA,BC,8,48.428079,-123.407387
V8V0G5,VICTORIA,BC,8,48.4153294,-123.3671972
V8Z1J5,VICTORIA,BC,8,48.45606,-123.3891275
V8P3J4,VICTORIA,BC,8,48.46568,-123.356337
V8V3Y8,VICTORIA,BC,8,48.41945,-123.355067
V8N4C6,VICTORIA,BC,8,48.463005,-123.297512
V8T1T2,VICTORIA,BC,8,48.435776,-123.375209
V9B6P7,VICTORIA,BC,8,48.437971,-123.551897
V8P4P9,VICTORIA,BC,8,48.4534723,-123.3266158
V8R5Z5,VICTORIA,BC,8,48.439992,-123.305176
V9A4K9,VICTORIA,BC,8,48.442414,-123.420445
V8Z1X7,VICTORIA,BC,8,48.460448,-123.380377
V8Y2V1,VICTORIA,BC,8,48.504042,-123.362658
V9C0P6,VICTORIA,BC,8,48.4284207,-123.3656444
V8Z4C7,VICTORIA,BC,8,48.461779,-123.383942
V8Z4E9,VICTORIA,BC,8,48.4684147,-123.3942326
V8N2Z5,VICTORIA,BC,8,48.486331,-123.30473
V9B4T5,VICTORIA,BC,8,48.45721,-123.552651
V8Y1A4,VICTORIA,BC,8,48.4988682,-123.3710497
V8N2Z2,VICTORIA,BC,8,48.482664,-123.305014
V8N3Z1,VICTORIA,BC,8,48.475129,-123.307555
V8Z4L5,VICTORIA,BC,8,48.4733906,-123.3943792
V8N5X5,VICTORIA,BC,8,48.4591008,-123.2792173
V8R1E6,VICTORIA,BC,8,48.4262497,-123.3203153
V8W9W7,VICTORIA,BC,8,48.474276,-123.363133
V8W3P1,VICTORIA,BC,8,48.422821,-123.362978
V8X4B5,VICTORIA,BC,8,48.469719,-123.366704
V9A7J9,VICTORIA,BC,8,48.427764,-123.382865
V9B2K7,VICTORIA,BC,8,48.4384085,-123.498424
V8S2J5,VICTORIA,BC,8,48.410784,-123.322318
V8Z3G7,VICTORIA,BC,8,48.499006,-123.39603
V8W9L5,VICTORIA,BC,8,48.474215,-123.363133
V8W1T4,VICTORIA,BC,8,48.424418,-123.369722
V9A6Z6,VICTORIA,BC,8,48.428985,-123.379149
V8V1L1,VICTORIA,BC,8,48.416844,-123.376972
V8T3A8,VICTORIA,BC,8,48.447899,-123.333372
V9A6J7,VICTORIA,BC,8,48.4364996,-123.4045783
V8T2Z7,VICTORIA,BC,8,48.433651,-123.344878
V8Z1H6,VICTORIA,BC,8,48.4541344,-123.3848375
V8R4S8,VICTORIA,BC,8,48.436249,-123.328409
V8S4Y8,VICTORIA,BC,8,48.420056,-123.310429
V9C0P8,VICTORIA,BC,8,48.414126,-123.487223
V9A3K3,VICTORIA,BC,8,48.431846,-123.383489
V8S2P9,VICTORIA,BC,8,48.415704,-123.316241
V8R6T7,VICTORIA,BC,8,48.427231,-123.332861
V8N4T8,VICTORIA,BC,8,48.486246,-123.325814
V8R4M7,VICTORIA,BC,8,48.442095,-123.333423
V8V4J7,VICTORIA,BC,8,48.422617,-123.348304
V8S3W8,VICTORIA,BC,8,48.413531,-123.332471
V9B1J7,VICTORIA,BC,8,48.452824,-123.425509
V9B2X8,VICTORIA,BC,8,48.44925,-123.500845
V8P1H3,VICTORIA,BC,8,48.450432,-123.331698
V8S2B6,VICTORIA,BC,8,48.421733,-123.328564
V8W9W4,VICTORIA,BC,8,48.474273,-123.363133
V9C2W3,VICTORIA,BC,8,48.4310867,-123.5276741
V8V2B8,VICTORIA,BC,8,48.4197955,-123.3761325
V8N4B8,VICTORIA,BC,8,48.4705931,-123.2954764
V8N5G7,VICTORIA,BC,8,48.485026,-123.328138
V8N1E3,VICTORIA,BC,8,48.46934,-123.326522
V9C0K9,VICTORIA,BC,8,48.424706,-123.516744
V8T1K2,VICTORIA,BC,8,48.431844,-123.34548
V8T2K2,VICTORIA,BC,8,48.440862,-123.3701085
V9B3T2,VICTORIA,BC,8,48.450551,-123.496499
V8S5K2,VICTORIA,BC,8,48.416118,-123.347741
V8Z3K2,VICTORIA,BC,8,48.444907,-123.370593
V8T1X6,VICTORIA,BC,8,48.438621,-123.349826
V9A5E7,VICTORIA,BC,8,48.426372,-123.400904
V9B5C6,VICTORIA,BC,8,48.453244,-123.431627
V8X2G4,VICTORIA,BC,8,48.477683,-123.363198
V8N6H4,VICTORIA,BC,8,48.46,-123.404428
V8Z1V7,VICTORIA,BC,8,48.459397,-123.385334
V8T3N1,VICTORIA,BC,8,48.441265,-123.349378
V8X1X4,VICTORIA,BC,8,48.4568849,-123.3693949
V9B0T3,VICTORIA,BC,8,48.449067,-123.506352
V9B1Z2,VICTORIA,BC,8,48.4306042,-123.5347528
V9A4M8,VICTORIA,BC,8,48.440315,-123.423643
V8R2C5,VICTORIA,BC,8,48.435031,-123.33222
V8S3J4,VICTORIA,BC,8,48.412045,-123.347883
V8S1X7,VICTORIA,BC,8,48.421421,-123.338722
V8V1G1,VICTORIA,BC,8,48.418315,-123.384913
V9C3Y7,VICTORIA,BC,8,48.365419,-123.543242
V8R1Z5,VICTORIA,BC,8,48.431723,-123.314195
V8S2Y6,VICTORIA,BC,8,48.420063,-123.314781
V9B0K6,VICTORIA,BC,8,48.488551,-123.49608
V8W1J1,VICTORIA,BC,8,48.425895,-123.369369
V8P4B1,VICTORIA,BC,8,48.449165,-123.336709
V9E1J5,VICTORIA,BC,8,48.5265656,-123.4523736
V8Y1C6,VICTORIA,BC,8,48.502931,-123.368756
V8S5G6,VICTORIA,BC,8,48.4222886,-123.3032521
V9C1L2,VICTORIA,BC,8,48.432449,-123.492052
V9A4C5,VICTORIA,BC,8,48.435786,-123.392444
V8T2M4,VICTORIA,BC,8,48.442511,-123.359828
V8V1N5,VICTORIA,BC,8,48.414495,-123.369443
V8Y2Y5,VICTORIA,BC,8,48.501483,-123.376611
V8T3Z9,VICTORIA,BC,8,48.4324686,-123.3553869
V8V1K7,VICTORIA,BC,8,48.418903,-123.381475
V8S2L1,VICTORIA,BC,8,48.414842,-123.327501
V8T1S3,VICTORIA,BC,8,48.435027,-123.35281
V8R4L8,VICTORIA,BC,8,48.436142,-123.333693
V8T3M9,VICTORIA,BC,8,48.441221,-123.347177
V8N1L4,VICTORIA,BC,8,48.4594137,-123.2884686
V8V3B9,VICTORIA,BC,8,48.4191,-123.357857
V9B4Z7,VICTORIA,BC,8,48.4502291,-123.5181752
V8N4G4,VICTORIA,BC,8,48.461579,-123.29596
V8Z6M9,VICTORIA,BC,8,48.4942636,-123.388968
V8T2A5,VICTORIA,BC,8,48.441122,-123.345625
V8R3X3,VICTORIA,BC,8,48.429215,-123.342235
V9C0P7,VICTORIA,BC,8,48.4093449,-123.4873769
V9C0P3,VICTORIA,BC,8,48.411482,-123.485542
V8S3G9,VICTORIA,BC,8,48.425182,-123.313924
V9B0M6,VICTORIA,BC,8,48.4690605,-123.5029896
V9A1G6,VICTORIA,BC,8,48.450657,-123.393421
V9B5C8,VICTORIA,BC,8,48.433798,-123.512523
V8V0B6,VICTORIA,BC,8,48.417758,-123.364019
V8X3M8,VICTORIA,BC,8,48.476179,-123.373094
V9B3G7,VICTORIA,BC,8,48.462885,-123.493089
V8N4G8,VICTORIA,BC,8,48.460036,-123.289572
V9A3A8,VICTORIA,BC,8,48.436362,-123.387995
V9B3X4,VICTORIA,BC,8,48.450256,-123.503691
V9A1G1,VICTORIA,BC,8,48.446756,-123.385611
V8Z6G5,VICTORIA,BC,8,48.464039,-123.396266
V8Z2M2,VICTORIA,BC,8,48.461915,-123.396717
V8R3S1,VICTORIA,BC,8,48.44782,-123.309244
V8V4G2,VICTORIA,BC,8,48.415655,-123.352439
V9B5J9,VICTORIA,BC,8,48.435049,-123.51478
V9A3K9,VICTORIA,BC,8,48.428528,-123.377556
V8P1N7,VICTORIA,BC,8,48.4540985,-123.34211
V9C3H4,VICTORIA,BC,8,48.4238873,-123.4901991
V9A4P2,VICTORIA,BC,8,48.438871,-123.397222
V8P4H4,VICTORIA,BC,8,48.461714,-123.332888
V8V1T7,VICTORIA,BC,8,48.418086,-123.372256
V8T4Z9,VICTORIA,BC,8,48.445037,-123.358636
V8Z5G8,VICTORIA,BC,8,48.4645294,-123.4297797
V8R6R6,VICTORIA,BC,8,48.4282962,-123.3300352
V8R3S9,VICTORIA,BC,8,48.4486204,-123.293984
V9B4N2,VICTORIA,BC,8,48.442046,-123.4987291
V9C4L8,VICTORIA,BC,8,48.407637,-123.498149
V8Z7B9,VICTORIA,BC,8,48.472431,-123.416817
V8R1V8,VICTORIA,BC,8,48.431229,-123.338961
V8S2S7,VICTORIA,BC,8,48.416576,-123.309418
V8Z1A6,VICTORIA,BC,8,48.445487,-123.375502
V8S4G6,VICTORIA,BC,8,48.414704,-123.327619
V8T5E6,VICTORIA,BC,8,48.446057,-123.366622
V8S4J5,VICTORIA,BC,8,48.414584,-123.324975
V8V1V3,VICTORIA,BC,8,48.4215051,-123.3789829
V8X4C8,VICTORIA,BC,8,48.469692,-123.366928
V8W1E3,VICTORIA,BC,8,48.423446,-123.363415
V8N2L5,VICTORIA,BC,8,48.486456,-123.332946
V8X5B3,VICTORIA,BC,8,48.490365,-123.368519
V8N4E4,VICTORIA,BC,8,48.463461,-123.293261
V8N3K5,VICTORIA,BC,8,48.4914364,-123.3240553
V8P1P7,VICTORIA,BC,8,48.454174,-123.328882
V8X2V1,VICTORIA,BC,8,48.451512,-123.371491
V8P3J1,VICTORIA,BC,8,48.462807,-123.355345
V8R5X7,VICTORIA,BC,8,48.426417,-123.310219
V8S1R3,VICTORIA,BC,8,48.416298,-123.338839
V8N2S9,VICTORIA,BC,8,48.492654,-123.329287
V8S2A2,VICTORIA,BC,8,48.420759,-123.344373
V9B3A1,VICTORIA,BC,8,48.44912,-123.471271
V9A2A1,VICTORIA,BC,8,48.443176,-123.401721
V9B0R6,VICTORIA,BC,8,48.458215,-123.481691
V9B4M8,VICTORIA,BC,8,48.449515,-123.5208402
V8T1C8,VICTORIA,BC,8,48.429403,-123.350201
V9B6B2,VICTORIA,BC,8,48.444636,-123.516814
V9B2S8,VICTORIA,BC,8,48.4458271,-123.5087689
V8T1S2,VICTORIA,BC,8,48.43509,-123.353962
V9C2S4,VICTORIA,BC,8,48.425988,-123.495072
V9A7J4,VICTORIA,BC,8,48.426453,-123.3764628
V8T3J6,VICTORIA,BC,8,48.448174,-123.344126
V8X1Y5,VICTORIA,BC,8,48.4622281,-123.3684423
V9C2L6,VICTORIA,BC,8,48.426108,-123.491991
V8W3A2,VICTORIA,BC,8,48.422747,-123.367721
V8Z6V8,VICTORIA,BC,8,48.4947366,-123.3965727
V9A4B9,VICTORIA,BC,8,48.435786,-123.39208
V9C1X8,VICTORIA,BC,8,48.4143065,-123.476484
V8S2N9,VICTORIA,BC,8,48.426017,-123.307499
V8S1V8,VICTORIA,BC,8,48.419764,-123.342817
V8Z7C7,VICTORIA,BC,8,48.484468,-123.404299
V8Z4T9,VICTORIA,BC,8,48.466723,-123.408167
V8W0G2,VICTORIA,BC,8,48.4261513,-123.3634679
V8R5W1,VICTORIA,BC,8,48.433083,-123.310671
V8N4P9,VICTORIA,BC,8,48.491281,-123.331957
V8X2X4,VICTORIA,BC,8,48.45738,-123.3619
V8Y2V9,VICTORIA,BC,8,48.509078,-123.362275
V8V0A4,VICTORIA,BC,8,48.4153294,-123.3671972
V8S3E6,VICTORIA,BC,8,48.421977,-123.311429
V8S4C5,VICTORIA,BC,8,48.424051,-123.326484
V8X5C7,VICTORIA,BC,8,48.48759,-123.374654
V8S3V4,VICTORIA,BC,8,48.421338,-123.335186
