POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V9B 6P6,VICTORIA,BC,8,48.461047,-123.445997
V9A 7P8,VICTORIA,BC,8,48.428752,-123.423627
V8P 2H7,VICTORIA,BC,8,48.463529,-123.352909
V8Z 2S8,VICTORIA,BC,8,48.4675311,-123.3954467
V9A 4A8,VICTORIA,BC,8,48.437877,-123.391444
V9C 2B3,VICTORIA,BC,8,48.423105,-123.488496
V8Y 1V1,VICTORIA,BC,8,48.568256,-123.398934
V9A 1K7,VICTORIA,BC,8,48.4437,-123.389564
V9E 2G7,VICTORIA,BC,8,48.546959,-123.448452
V8R 6R4,VICTORIA,BC,8,48.432798,-123.344531
V9A 1L9,VICTORIA,BC,8,48.446535,-123.394837
V9A 2P2,VICTORIA,BC,8,48.4377434,-123.4201586
V8P 1S3,VICTORIA,BC,8,48.45411,-123.317527
V8N 1T6,VICTORIA,BC,8,48.4770301,-123.3101359
V8Y 1T8,VICTORIA,BC,8,48.556612,-123.393495
V8V 1W2,VICTORIA,BC,8,48.422056,-123.377509
V9A 4X4,VICTORIA,BC,8,48.4328958,-123.3992945
V8Y 3E5,VICTORIA,BC,8,48.5276469,-123.3827345
V8V 1K8,VICTORIA,BC,8,48.418482,-123.380821
V8W 2P9,VICTORIA,BC,8,48.422727,-123.362978
V8N 5S4,VICTORIA,BC,8,48.454865,-123.269299
V9A 7J3,VICTORIA,BC,8,48.428322,-123.426478
V9A 5P1,VICTORIA,BC,8,48.421605,-123.409473
V8Z 6L4,VICTORIA,BC,8,48.470091,-123.393008
V8R 5S5,VICTORIA,BC,8,48.431599,-123.31493
V8P 2J9,VICTORIA,BC,8,48.464973,-123.358571
V8N 1B7,VICTORIA,BC,8,48.4619974,-123.2995152
V9C 2L2,VICTORIA,BC,8,48.429821,-123.49811
V9B 0Y3,VICTORIA,BC,8,48.4557486,-123.5052042
V8N 3C2,VICTORIA,BC,8,48.478427,-123.338615
V8X 2T3,VICTORIA,BC,8,48.452532,-123.366145
V8R 3Z9,VICTORIA,BC,8,48.432513,-123.339744
V8N 0A2,VICTORIA,BC,8,48.4689426,-123.3316075
V8N 5W3,VICTORIA,BC,8,48.48601,-123.309972
V8P 3W8,VICTORIA,BC,8,48.462013,-123.339931
V9A 5R1,VICTORIA,BC,8,48.429629,-123.39787
V9B 1R5,VICTORIA,BC,8,48.454266,-123.441166
V9A 4A5,VICTORIA,BC,8,48.439024,-123.391187
V9A 5Z3,VICTORIA,BC,8,48.425496,-123.408149
V8N 2L4,VICTORIA,BC,8,48.486288,-123.33304
V8S 4S6,VICTORIA,BC,8,48.419114,-123.316046
V8Z 6L3,VICTORIA,BC,8,48.499135,-123.387828
V9A 5G7,VICTORIA,BC,8,48.428,-123.413443
V8S 1S2,VICTORIA,BC,8,48.419802,-123.32659
V8P 1R4,VICTORIA,BC,8,48.4538657,-123.3233079
V8V 2L1,VICTORIA,BC,8,48.414859,-123.369521
V8T 2K9,VICTORIA,BC,8,48.444147,-123.344751
V8Z 6G7,VICTORIA,BC,8,48.464779,-123.396399
V8T 3L6,VICTORIA,BC,8,48.438333,-123.347882
V8Z 6S7,VICTORIA,BC,8,48.4951642,-123.3930309
V8X 2W7,VICTORIA,BC,8,48.457757,-123.374142
V8T 5M2,VICTORIA,BC,8,48.4297353,-123.3671697
V8V 4J5,VICTORIA,BC,8,48.422333,-123.348393
V9B 0H2,VICTORIA,BC,8,48.453611,-123.5015164
V8Z 6P1,VICTORIA,BC,8,48.485969,-123.393459
V9C 0J7,VICTORIA,BC,8,48.417696,-123.502504
V9B 2Z3,VICTORIA,BC,8,48.450272,-123.519177
V8N 3S1,VICTORIA,BC,8,48.489387,-123.317576
V9C 2S3,VICTORIA,BC,8,48.427287,-123.493867
V8N 2W1,VICTORIA,BC,8,48.492899,-123.327402
V9A 4M7,VICTORIA,BC,8,48.440419,-123.420635
V8T 2C7,VICTORIA,BC,8,48.437798,-123.37349
V8X 3R3,VICTORIA,BC,8,48.476044,-123.382197
V8Y 2M6,VICTORIA,BC,8,48.525822,-123.366093
V8Z 2X3,VICTORIA,BC,8,48.477317,-123.398789
V8W 1E1,VICTORIA,BC,8,48.42371,-123.364626
V8X 4C2,VICTORIA,BC,8,48.4635134,-123.3640987
V8N 5E5,VICTORIA,BC,8,48.4793825,-123.331846
V8R 5A3,VICTORIA,BC,8,48.428664,-123.3223642
V8Z 1W4,VICTORIA,BC,8,48.459504,-123.382727
V8W 1Y5,VICTORIA,BC,8,48.426001,-123.367601
V9B 6S4,VICTORIA,BC,8,48.457689,-123.46335
V8T 4T4,VICTORIA,BC,8,48.443382,-123.375882
V8T 3L1,VICTORIA,BC,8,48.431965,-123.349537
V9B 5P8,VICTORIA,BC,8,48.436128,-123.506328
V9C 2K9,VICTORIA,BC,8,48.430141,-123.495536
V8Z 5N5,VICTORIA,BC,8,48.5000505,-123.4088329
V8Z 2E9,VICTORIA,BC,8,48.471073,-123.396003
V9C 2W1,VICTORIA,BC,8,48.428774,-123.52984
V8S 2C4,VICTORIA,BC,8,48.420794,-123.32477
V8T 2W7,VICTORIA,BC,8,48.439354,-123.369918
V8Y 1S5,VICTORIA,BC,8,48.536664,-123.390429
V8T 1A8,VICTORIA,BC,8,48.428825,-123.356048
V8R 6N3,VICTORIA,BC,8,48.427224,-123.332861
V8P 3P4,VICTORIA,BC,8,48.466046,-123.349974
V8T 5B9,VICTORIA,BC,8,48.445905,-123.362053
V8Z 2L5,VICTORIA,BC,8,48.479315,-123.391541
V8P 3P5,VICTORIA,BC,8,48.466015,-123.349978
V8T 4J2,VICTORIA,BC,8,48.433156,-123.362057
V8P 1W6,VICTORIA,BC,8,48.4579957,-123.3507645
V8P 2L1,VICTORIA,BC,8,48.467646,-123.352687
V9A 3M6,VICTORIA,BC,8,48.430474,-123.4010835
V9C 4J3,VICTORIA,BC,8,48.4317434,-123.5266975
V8V 3Z9,VICTORIA,BC,8,48.423491,-123.354005
V9A 4B3,VICTORIA,BC,8,48.4394945,-123.3926279
V8Z 5Y5,VICTORIA,BC,8,48.560156,-123.400143
V8V 2V5,VICTORIA,BC,8,48.413639,-123.352774
V8P 5C2,VICTORIA,BC,8,48.468048,-123.306223
V9B 5T6,VICTORIA,BC,8,48.437829,-123.50604
V8P 5N8,VICTORIA,BC,8,48.460023,-123.296225
V9C 3V2,VICTORIA,BC,8,48.4146347,-123.5153297
V8R 1G6,VICTORIA,BC,8,48.426193,-123.313488
V8P 1Y5,VICTORIA,BC,8,48.457096,-123.317538
V8T 3J5,VICTORIA,BC,8,48.447185,-123.344633
V8R 5V9,VICTORIA,BC,8,48.432922,-123.310792
V8T 1X3,VICTORIA,BC,8,48.438081,-123.354117
V8N 4S7,VICTORIA,BC,8,48.4795014,-123.3245027
V8S 3C1,VICTORIA,BC,8,48.42326,-123.303872
V8W 2N8,VICTORIA,BC,8,48.422718,-123.362978
V9A 5S1,VICTORIA,BC,8,48.4271181,-123.3993926
V8X 1T7,VICTORIA,BC,8,48.454453,-123.364358
V8X 3C8,VICTORIA,BC,8,48.465324,-123.380109
V8Z 7G3,VICTORIA,BC,8,48.480464,-123.4070176
V9C 0K6,VICTORIA,BC,8,48.419455,-123.533298
V8P 5J4,VICTORIA,BC,8,48.461366,-123.331639
V8Z 5X6,VICTORIA,BC,8,48.5683257,-123.4035246
V8T 1V2,VICTORIA,BC,8,48.435776,-123.34957
V8R 4W3,VICTORIA,BC,8,48.428263,-123.326038
V9A 5N2,VICTORIA,BC,8,48.42404,-123.413155
V8W 9A8,VICTORIA,BC,8,48.474171,-123.363133
V8P 3X9,VICTORIA,BC,8,48.465263,-123.339235
V8W 3S9,VICTORIA,BC,8,48.42674,-123.36965
V8R 1J9,VICTORIA,BC,8,48.430309,-123.328558
V9C 1K7,VICTORIA,BC,8,48.4312623,-123.4878631
V8X 2M8,VICTORIA,BC,8,48.482792,-123.373088
V8X 2K9,VICTORIA,BC,8,48.47347,-123.368021
V9A 5A2,VICTORIA,BC,8,48.4319695,-123.403998
V8P 1Y8,VICTORIA,BC,8,48.457627,-123.359698
V8Y 2K1,VICTORIA,BC,8,48.511748,-123.362181
V8S 5E8,VICTORIA,BC,8,48.424957,-123.30835
V8Y 1R3,VICTORIA,BC,8,48.537781,-123.387835
V8S 4S3,VICTORIA,BC,8,48.416701,-123.316134
V8Z 7C8,VICTORIA,BC,8,48.482355,-123.392888
V9B 1X6,VICTORIA,BC,8,48.430807,-123.5
V8S 4P6,VICTORIA,BC,8,48.423313,-123.319411
V8N 6K2,VICTORIA,BC,8,48.486466,-123.318022
V8P 1J4,VICTORIA,BC,8,48.45051,-123.321911
V8W 1L4,VICTORIA,BC,8,48.426337,-123.364803
V9B 0P5,VICTORIA,BC,8,48.453341,-123.490997
V9A 5S2,VICTORIA,BC,8,48.4261289,-123.3982626
V9C 3J4,VICTORIA,BC,8,48.415737,-123.487659
V8Y 2X6,VICTORIA,BC,8,48.52358,-123.367857
V8R 1R7,VICTORIA,BC,8,48.429795,-123.306893
V8Y 1M7,VICTORIA,BC,8,48.524516,-123.376093
V8P 2T2,VICTORIA,BC,8,48.46705,-123.343507
V8N 0A9,VICTORIA,BC,8,48.4767571,-123.3251287
V8P 4R6,VICTORIA,BC,8,48.459993,-123.330016
V8T 4T5,VICTORIA,BC,8,48.444485,-123.378057
V8N 3A7,VICTORIA,BC,8,48.4740045,-123.3425653
V8Z 7X4,VICTORIA,BC,8,48.478793,-123.390989
V8R 5G3,VICTORIA,BC,8,48.444351,-123.319971
V8Y 3K7,VICTORIA,BC,8,48.510682,-123.369152
V8N 1R1,VICTORIA,BC,8,48.47484,-123.317405
V8S 3T1,VICTORIA,BC,8,48.426457,-123.339906
V8R 4Z9,VICTORIA,BC,8,48.426584,-123.322651
V8R 6G9,VICTORIA,BC,8,48.4496755,-123.2992363
V9C 3K1,VICTORIA,BC,8,48.418904,-123.50441
V8P 1V2,VICTORIA,BC,8,48.455067,-123.330747
V9B 3V1,VICTORIA,BC,8,48.453714,-123.49813
V8R 6G5,VICTORIA,BC,8,48.445609,-123.300011
V9E 2H7,VICTORIA,BC,8,48.518617,-123.436135
V8Z 6J3,VICTORIA,BC,8,48.46575,-123.387455
V8P 3R4,VICTORIA,BC,8,48.4559419,-123.3491195
V8W 2K2,VICTORIA,BC,8,48.4213,-123.360646
V8Z 1H1,VICTORIA,BC,8,48.454337,-123.391427
V8X 5G4,VICTORIA,BC,8,48.494823,-123.358734
V8R 3P5,VICTORIA,BC,8,48.4447105,-123.3034216
V8R 1L5,VICTORIA,BC,8,48.430358,-123.333421
V9B 0Z6,VICTORIA,BC,8,48.4588658,-123.5187081
V8Z 6J1,VICTORIA,BC,8,48.4662733,-123.3941016
V8P 5S4,VICTORIA,BC,8,48.46868,-123.344838
V9B 5J5,VICTORIA,BC,8,48.4340079,-123.5123326
V8X 4A3,VICTORIA,BC,8,48.4680163,-123.3628468
V9A 1N4,VICTORIA,BC,8,48.440326,-123.372613
V9B 0B3,VICTORIA,BC,8,48.47401,-123.502809
V8T 4P1,VICTORIA,BC,8,48.432267,-123.367182
V8P 1T9,VICTORIA,BC,8,48.45509,-123.332743
V9C 0H4,VICTORIA,BC,8,48.417696,-123.502504
V9C 0P4,VICTORIA,BC,8,48.4261112,-123.4771645
V8T 2X5,VICTORIA,BC,8,48.445534,-123.376701
V8R 2R2,VICTORIA,BC,8,48.4388555,-123.3295395
V8T 3T6,VICTORIA,BC,8,48.443204,-123.351337
V8P 3Z4,VICTORIA,BC,8,48.4610749,-123.3373895
V8N 5H6,VICTORIA,BC,8,48.484754,-123.330484
V8V 1H1,VICTORIA,BC,8,48.414547,-123.377059
V8V 3M6,VICTORIA,BC,8,48.4252635,-123.355041
V8Z 2H1,VICTORIA,BC,8,48.474073,-123.389772
V9B 3A6,VICTORIA,BC,8,48.4495524,-123.4923369
V8R 1N3,VICTORIA,BC,8,48.428404,-123.326035
V8W 2C1,VICTORIA,BC,8,48.423345,-123.365686
V8V 1B7,VICTORIA,BC,8,48.408917,-123.370375
V8N 2B8,VICTORIA,BC,8,48.48333,-123.340682
V8P 1T1,VICTORIA,BC,8,48.455233,-123.344483
V8T 2L3,VICTORIA,BC,8,48.446122,-123.339904
V8V 4E3,VICTORIA,BC,8,48.411909,-123.353333
V8V 1E4,VICTORIA,BC,8,48.4126525,-123.3760969
V8X 3L6,VICTORIA,BC,8,48.4755922,-123.362576
V8Z 6V3,VICTORIA,BC,8,48.4771482,-123.4155362
V8R 5Y4,VICTORIA,BC,8,48.437871,-123.30821
V9B 0Z3,VICTORIA,BC,8,48.4596454,-123.4643655
V9A 2L3,VICTORIA,BC,8,48.450806,-123.413764
V8S 1V4,VICTORIA,BC,8,48.420805,-123.34729
V8X 2S2,VICTORIA,BC,8,48.451775,-123.36128
V9A 0C1,VICTORIA,BC,8,48.4369568,-123.3820016
V8N 1V7,VICTORIA,BC,8,48.46972,-123.301324
V8S 5K3,VICTORIA,BC,8,48.422943,-123.33287
V8V 1Y6,VICTORIA,BC,8,48.417046,-123.383497
V8T 5J5,VICTORIA,BC,8,48.441785,-123.361413
V8Y 2C3,VICTORIA,BC,8,48.526595,-123.37349
V8X 3V8,VICTORIA,BC,8,48.482081,-123.374869
V9B 2B2,VICTORIA,BC,8,48.437516,-123.493886
V8T 4H7,VICTORIA,BC,8,48.436494,-123.361076
V8Z 6E5,VICTORIA,BC,8,48.476608,-123.394498
V8W 3A8,VICTORIA,BC,8,48.422785,-123.362978
V9A 6V3,VICTORIA,BC,8,48.429477,-123.402626
V8R 1N7,VICTORIA,BC,8,48.428878,-123.320859
V8X 2E6,VICTORIA,BC,8,48.472655,-123.358405
V8S 1T1,VICTORIA,BC,8,48.417214,-123.337446
V8R 3H3,VICTORIA,BC,8,48.444425,-123.32456
V8S 2S5,VICTORIA,BC,8,48.416176,-123.310117
V9A 6W9,VICTORIA,BC,8,48.4317777,-123.3968835
V9A 2C5,VICTORIA,BC,8,48.452068,-123.399833
V8R 4Y5,VICTORIA,BC,8,48.442436,-123.324677
V9A 4K8,VICTORIA,BC,8,48.4419691,-123.4214995
V9B 4V7,VICTORIA,BC,8,48.4347733,-123.5256756
V8N 4E7,VICTORIA,BC,8,48.465078,-123.28864
V8P 3V8,VICTORIA,BC,8,48.453859,-123.341201
V9B 0T4,VICTORIA,BC,8,48.441826,-123.537124
V8X 2A2,VICTORIA,BC,8,48.471586,-123.373981
V9C 3L7,VICTORIA,BC,8,48.442275,-123.468225
V8P 4P4,VICTORIA,BC,8,48.44965,-123.325147
V8Z 3H3,VICTORIA,BC,8,48.504942,-123.407421
V8Z 3Z2,VICTORIA,BC,8,48.477917,-123.387909
V8T 2X4,VICTORIA,BC,8,48.445357,-123.376326
V9A 1T5,VICTORIA,BC,8,48.447315,-123.386858
V8R 5Z7,VICTORIA,BC,8,48.435464,-123.306901
V9B 3M7,VICTORIA,BC,8,48.4646486,-123.4941487
V8S 4M4,VICTORIA,BC,8,48.421089,-123.31987
V9A 6M8,VICTORIA,BC,8,48.447511,-123.411971
V9A 6K6,VICTORIA,BC,8,48.4353672,-123.4137462
V8P 5R9,VICTORIA,BC,8,48.462772,-123.331417
V8P 1J3,VICTORIA,BC,8,48.45086,-123.325654
V9C 1L7,VICTORIA,BC,8,48.430878,-123.490089
V8N 1N9,VICTORIA,BC,8,48.4752378,-123.3309124
V9A 7P4,VICTORIA,BC,8,48.453871,-123.438513
V8N 5C9,VICTORIA,BC,8,48.481023,-123.317919
V9A 5T2,VICTORIA,BC,8,48.433198,-123.398524
V8N 1K2,VICTORIA,BC,8,48.4635635,-123.2967613
V8Z 1M2,VICTORIA,BC,8,48.457768,-123.394408
V8S 2H7,VICTORIA,BC,8,48.408438,-123.323085
V9A 4H2,VICTORIA,BC,8,48.4475536,-123.4092396
V8X 3G7,VICTORIA,BC,8,48.469492,-123.369342
V8P 2E8,VICTORIA,BC,8,48.460097,-123.340281
V8T 0A7,VICTORIA,BC,8,48.4420136,-123.3787707
V9A 4G5,VICTORIA,BC,8,48.441075,-123.393284
V8N 6A9,VICTORIA,BC,8,48.477893,-123.341706
V9B 2A9,VICTORIA,BC,8,48.4373214,-123.5008953
V8R 4T6,VICTORIA,BC,8,48.440836,-123.327398
V8W 3S3,VICTORIA,BC,8,48.569077,-123.468488
V9B 4L1,VICTORIA,BC,8,48.452038,-123.507929
V9A 3G8,VICTORIA,BC,8,48.43272,-123.38754
V9B 3Y9,VICTORIA,BC,8,48.434972,-123.515271
V8R 4X5,VICTORIA,BC,8,48.4358,-123.324977
V9C 2E6,VICTORIA,BC,8,48.4167149,-123.4899809
V9A 3E1,VICTORIA,BC,8,48.434928,-123.391563
V8R 5L9,VICTORIA,BC,8,48.429038,-123.319236
V9C 1Z5,VICTORIA,BC,8,48.42024,-123.484263
V9C 2M4,VICTORIA,BC,8,48.4257525,-123.4950823
V8X 3M3,VICTORIA,BC,8,48.475729,-123.368302
V9B 3L7,VICTORIA,BC,8,48.46663,-123.490256
V9A 4J3,VICTORIA,BC,8,48.444028,-123.401692
V9B 1X7,VICTORIA,BC,8,48.430764,-123.5000952
V9C 0S8,VICTORIA,BC,8,48.4259787,-123.495055
V8S 2L7,VICTORIA,BC,8,48.412965,-123.318654
V8Z 6S9,VICTORIA,BC,8,48.469241,-123.392619
V8R 4C2,VICTORIA,BC,8,48.436902,-123.338255
V9C 4L3,VICTORIA,BC,8,48.429189,-123.497367
V9B 6M2,VICTORIA,BC,8,48.459081,-123.449942
V8P 2P2,VICTORIA,BC,8,48.462247,-123.33584
V9A 2R9,VICTORIA,BC,8,48.456161,-123.413947
V9C 2G2,VICTORIA,BC,8,48.416005,-123.4895
V8Z 2W8,VICTORIA,BC,8,48.48002,-123.413998
V9A 6K3,VICTORIA,BC,8,48.430988,-123.413035
V8P 2A7,VICTORIA,BC,8,48.458587,-123.32921
V8P 2B3,VICTORIA,BC,8,48.45854,-123.318346
V9B 4M9,VICTORIA,BC,8,48.4504531,-123.5202702
V8N 3R6,VICTORIA,BC,8,48.473692,-123.32051
V9C 4A2,VICTORIA,BC,8,48.3928255,-123.5369368
V8Z 6S6,VICTORIA,BC,8,48.4565109,-123.3913836
V8R 4K8,VICTORIA,BC,8,48.432663,-123.334366
V8N 1T4,VICTORIA,BC,8,48.4516087,-123.2683605
V9B 1Z6,VICTORIA,BC,8,48.43313,-123.499478
V8Y 2X7,VICTORIA,BC,8,48.502674,-123.364529
V9B 5Z1,VICTORIA,BC,8,48.4285355,-123.5409265
V8P 4R9,VICTORIA,BC,8,48.4613479,-123.3286758
V9B 6G7,VICTORIA,BC,8,48.5110323,-123.5168679
V8R 1V6,VICTORIA,BC,8,48.431249,-123.33995
V8P 0A8,VICTORIA,BC,8,48.4709814,-123.3460382
V8Z 3H6,VICTORIA,BC,8,48.462376,-123.368295
V8T 1Z8,VICTORIA,BC,8,48.441755,-123.342634
V9A 0H1,VICTORIA,BC,8,48.428655,-123.380021
V8T 4A2,VICTORIA,BC,8,48.4339372,-123.35519
V9A 2M7,VICTORIA,BC,8,48.4555807,-123.4135225
V8V 4H7,VICTORIA,BC,8,48.410594,-123.352254
V8W 3T9,VICTORIA,BC,8,48.430725,-123.36261
V8X 5H7,VICTORIA,BC,8,48.487786,-123.382832
V8T 3W8,VICTORIA,BC,8,48.441936,-123.35439
V8Z 6K3,VICTORIA,BC,8,48.460249,-123.381003
V9E 2G6,VICTORIA,BC,8,48.5523818,-123.4504346
V8Z 3W1,VICTORIA,BC,8,48.4540463,-123.3878371
V8V 1S5,VICTORIA,BC,8,48.416971,-123.370986
V8Z 7G6,VICTORIA,BC,8,48.555968,-123.395738
V9B 2B7,VICTORIA,BC,8,48.438658,-123.498277
V8N 4J1,VICTORIA,BC,8,48.460092,-123.28571
V9A 2J8,VICTORIA,BC,8,48.450461,-123.409659
V9A 1K6,VICTORIA,BC,8,48.453973,-123.405769
V8N 4C1,VICTORIA,BC,8,48.4624679,-123.3001562
V9C 4A1,VICTORIA,BC,8,48.3895719,-123.5395945
V8R 4H7,VICTORIA,BC,8,48.434132,-123.335035
V8Z 5A1,VICTORIA,BC,8,48.464138,-123.414829
V9B 1B5,VICTORIA,BC,8,48.454386,-123.4427357
V8Y 2L8,VICTORIA,BC,8,48.5092533,-123.3579758
V8Z 2Z1,VICTORIA,BC,8,48.4833798,-123.3994632
V8V 2Z1,VICTORIA,BC,8,48.41665,-123.359139
V9B 2X9,VICTORIA,BC,8,48.4503044,-123.5051493
V9A 4L4,VICTORIA,BC,8,48.439907,-123.42408
V8S 4K6,VICTORIA,BC,8,48.416839,-123.324706
V8Z 1V1,VICTORIA,BC,8,48.459794,-123.390098
V8P 2E1,VICTORIA,BC,8,48.460693,-123.350372
V9B 1R2,VICTORIA,BC,8,48.4527615,-123.4399592
V9B 2V5,VICTORIA,BC,8,48.447513,-123.50192
V8X 1R6,VICTORIA,BC,8,48.456508,-123.361424
V8X 2X2,VICTORIA,BC,8,48.457213,-123.363097
V8V 3N8,VICTORIA,BC,8,48.425762,-123.351866
V9A 4J6,VICTORIA,BC,8,48.441901,-123.3998235
V8N 5G5,VICTORIA,BC,8,48.484021,-123.327272
V8V 5B3,VICTORIA,BC,8,48.4189241,-123.3614199
V8N 5A2,VICTORIA,BC,8,48.4890635,-123.3346566
V8X 1N8,VICTORIA,BC,8,48.446052,-123.365925
V9B 4N9,VICTORIA,BC,8,48.437413,-123.517369
V8Z 3Y6,VICTORIA,BC,8,48.470167,-123.384982
V9B 4X9,VICTORIA,BC,8,48.458051,-123.488417
V8S 0A2,VICTORIA,BC,8,48.418108,-123.32627
V9B 4Y1,VICTORIA,BC,8,48.456072,-123.481737
V8P 5B4,VICTORIA,BC,8,48.458118,-123.315753
V8W 3Y3,VICTORIA,BC,8,48.429844,-123.36083
V8X 4C9,VICTORIA,BC,8,48.452867,-123.365608
V8X 5L2,VICTORIA,BC,8,48.4790816,-123.3661649
V8W 9K3,VICTORIA,BC,8,48.474209,-123.363133
V8N 6J1,VICTORIA,BC,8,48.4707752,-123.3325088
V8X 4L5,VICTORIA,BC,8,48.472396,-123.343917
V8T 1S7,VICTORIA,BC,8,48.43473,-123.347872
V8P 4Y5,VICTORIA,BC,8,48.451462,-123.317545
V8V 2C5,VICTORIA,BC,8,48.413253,-123.379395
V8R 1X6,VICTORIA,BC,8,48.432776,-123.342892
V8R 4V1,VICTORIA,BC,8,48.444518,-123.326697
V9C 1W7,VICTORIA,BC,8,48.414877,-123.475191
V8X 4Y6,VICTORIA,BC,8,48.49005,-123.36557
V8P 4B9,VICTORIA,BC,8,48.45158,-123.335114
V8T 4E4,VICTORIA,BC,8,48.4380432,-123.3586025
V9B 4S7,VICTORIA,BC,8,48.440999,-123.529
V8S 2B2,VICTORIA,BC,8,48.422699,-123.33327
V8T 2M6,VICTORIA,BC,8,48.442641,-123.358552
V8W 9V9,VICTORIA,BC,8,48.474269,-123.363133
V8T 5L5,VICTORIA,BC,8,48.437287,-123.364398
V8V 1Y4,VICTORIA,BC,8,48.421966,-123.380938
V8T 4C1,VICTORIA,BC,8,48.4311391,-123.358455
V8Y 2M8,VICTORIA,BC,8,48.526186,-123.366201
V8N 5W8,VICTORIA,BC,8,48.458879,-123.278053
V8Z 7Z2,VICTORIA,BC,8,48.4691466,-123.4109214
V8V 4Z5,VICTORIA,BC,8,48.419928,-123.360367
V9B 4L4,VICTORIA,BC,8,48.441027,-123.499286
V8T 2B6,VICTORIA,BC,8,48.441499,-123.343754
V8R 2V2,VICTORIA,BC,8,48.439299,-123.318887
V9A 7J2,VICTORIA,BC,8,48.436072,-123.382523
V8N 2Z4,VICTORIA,BC,8,48.487382,-123.3054416
V8Y 3K3,VICTORIA,BC,8,48.53042,-123.380858
V8P 2Y5,VICTORIA,BC,8,48.463613,-123.328731
V8T 3E5,VICTORIA,BC,8,48.427957,-123.346909
V9B 6H9,VICTORIA,BC,8,48.4679751,-123.4594266
V8Z 2G8,VICTORIA,BC,8,48.47368,-123.391998
V8W 9H5,VICTORIA,BC,8,48.474194,-123.363133
V8R 5M1,VICTORIA,BC,8,48.438262,-123.318773
V8R 4P4,VICTORIA,BC,8,48.440608,-123.328896
V8Y 2H2,VICTORIA,BC,8,48.526859,-123.372105
V8V 2X1,VICTORIA,BC,8,48.4155712,-123.3585272
V8V 3A2,VICTORIA,BC,8,48.417312,-123.356425
V8Z 4B8,VICTORIA,BC,8,48.4827286,-123.3894481
V8R 0A4,VICTORIA,BC,8,48.4372496,-123.3172537
V8W 1W9,VICTORIA,BC,8,48.422953,-123.368427
V9A 4G4,VICTORIA,BC,8,48.436677,-123.393804
V8T 1Y2,VICTORIA,BC,8,48.439423,-123.347554
V8Z 2Z7,VICTORIA,BC,8,48.4830377,-123.4033303
V8P 1P9,VICTORIA,BC,8,48.453272,-123.326496
V8P 1A6,VICTORIA,BC,8,48.446229,-123.327554
V8X 3V4,VICTORIA,BC,8,48.497651,-123.368868
V8N 2N4,VICTORIA,BC,8,48.488659,-123.323407
V8V 4P7,VICTORIA,BC,8,48.42561,-123.345321
V8N 2V1,VICTORIA,BC,8,48.487902,-123.312686
V8Z 6Y6,VICTORIA,BC,8,48.463044,-123.428777
V8N 4G1,VICTORIA,BC,8,48.461047,-123.296823
V8S 1P9,VICTORIA,BC,8,48.416678,-123.344589
V8S 3P8,VICTORIA,BC,8,48.423597,-123.338943
V8Y 1H9,VICTORIA,BC,8,48.514188,-123.373535
V8V 2X8,VICTORIA,BC,8,48.4184955,-123.3637015
V9B 0J5,VICTORIA,BC,8,48.488551,-123.49608
V8V 3Y3,VICTORIA,BC,8,48.417319,-123.355503
V8W 1E7,VICTORIA,BC,8,48.424855,-123.368602
V8P 3E2,VICTORIA,BC,8,48.466149,-123.323968
V8Y 3H4,VICTORIA,BC,8,48.520919,-123.380784
V9B 6V5,VICTORIA,BC,8,48.4566414,-123.472184
V9C 1Z9,VICTORIA,BC,8,48.4315537,-123.495477
V8W 2T6,VICTORIA,BC,8,48.42275,-123.362978
V8S 3X7,VICTORIA,BC,8,48.4141925,-123.3315565
V8R 2G7,VICTORIA,BC,8,48.432865,-123.306182
V8N 2G2,VICTORIA,BC,8,48.477022,-123.312513
V8V 1C6,VICTORIA,BC,8,48.414166,-123.380091
V8P 1R1,VICTORIA,BC,8,48.453465,-123.326698
V9B 3B9,VICTORIA,BC,8,48.452538,-123.507076
V9A 0C2,VICTORIA,BC,8,48.4476607,-123.3929689
V9C 3N1,VICTORIA,BC,8,48.409097,-123.500937
V8Z 4H8,VICTORIA,BC,8,48.461838,-123.387138
V8R 5X1,VICTORIA,BC,8,48.426561,-123.311057
V9B 4J6,VICTORIA,BC,8,48.432236,-123.535946
V8P 4E9,VICTORIA,BC,8,48.459833,-123.334834
V9B 0A9,VICTORIA,BC,8,48.452196,-123.475036
V8Y 1G7,VICTORIA,BC,8,48.5120626,-123.3765696
V8T 2L7,VICTORIA,BC,8,48.441741,-123.370249
V9B 6J5,VICTORIA,BC,8,48.465831,-123.444057
V8Z 5V9,VICTORIA,BC,8,48.5515553,-123.4005198
V9B 1H2,VICTORIA,BC,8,48.459173,-123.44505
V8W 0B9,VICTORIA,BC,8,48.4261169,-123.3642211
V8W 9B5,VICTORIA,BC,8,48.474176,-123.363133
V8P 4P1,VICTORIA,BC,8,48.45045,-123.325315
V8R 1E8,VICTORIA,BC,8,48.4262614,-123.3186613
V8N 3V1,VICTORIA,BC,8,48.4853975,-123.3039445
V8P 4K9,VICTORIA,BC,8,48.46571,-123.331412
V8T 1A4,VICTORIA,BC,8,48.427702,-123.351884
V8N 3Z5,VICTORIA,BC,8,48.473823,-123.304429
V9A 1J2,VICTORIA,BC,8,48.44831,-123.39461
